Instance,No_In_Sequence,Class,Freeze,Obstacle,Person,Joint_1_x,Joint_1_y,Joint_1_z,Joint_2_x,Joint_2_y,Joint_2_z,Joint_3_x,Joint_3_y,Joint_3_z,Joint_4_x,Joint_4_y,Joint_4_z,Joint_5_x,Joint_5_y,Joint_5_z,Joint_6_x,Joint_6_y,Joint_6_z,Joint_7_x,Joint_7_y,Joint_7_z,Joint_8_x,Joint_8_y,Joint_8_z,Joint_9_x,Joint_9_y,Joint_9_z,Joint_10_x,Joint_10_y,Joint_10_z,Joint_11_x,Joint_11_y,Joint_11_z,Joint_12_x,Joint_12_y,Joint_12_z,Joint_13_x,Joint_13_y,Joint_13_z,Joint_14_x,Joint_14_y,Joint_14_z,Joint_15_x,Joint_15_y,Joint_15_z,Joint_16_x,Joint_16_y,Joint_16_z,Joint_17_x,Joint_17_y,Joint_17_z
49,32,2,0,0,0,0,0,0,2.1468354430379755,1.6000000000000014,7.0,2.1468354430379755,1.6000000000000014,7.0,9.124050632911393,9.600000000000001,7.0,1.0734177215189877,20.0,17.0,1.6101265822784807,15.2,19.0,20.39493670886076,20.799999999999997,19.0,19.858227848101265,21.599999999999998,19.0,30.05569620253165,8.799999999999997,19.0,37.03291139240506,20.0,13.0,29.518987341772153,34.4,10.0,31.129113924050635,25.599999999999998,13.0,50.450632911392404,34.4,3.0,52.06075949367089,18.4,3.0,72.45569620253166,46.4,18.0,75.6759493670886,14.399999999999999,8.0,24.956962025316457,15.2,0.0
49,33,2,0,0,0,0,0,0,1.0600000000000005,3.75,3.0,2.6500000000000004,2.25,7.0,10.07,8.25,1.0,0.0,21.75,11.0,2.120000000000001,12.75,15.0,17.490000000000002,20.25,15.0,21.73,16.5,15.0,31.799999999999997,12.75,0.0,38.160000000000004,13.5,0.0,29.15,30.75,7.0,30.740000000000002,24.75,10.0,50.35,24.0,1.0,51.41,18.0,3.0,67.31,44.25,20.0,74.72999999999999,20.25,10.0,26.765,14.625,7.5
49,34,2,0,0,0,0,0,0,1.0734177215189877,3.6923076923076934,1.0,2.6835443037974684,2.7692307692307736,9.0,8.050632911392405,12.0,10.0,1.0734177215189877,27.69230769230769,6.0,3.756962025316456,16.615384615384617,13.0,14.491139240506328,31.384615384615383,9.0,24.688607594936713,13.846153846153843,5.0,24.151898734177216,27.69230769230769,10.0,39.17974683544304,3.6923076923076934,19.0,28.982278481012663,36.92307692307692,1.0,32.20253164556962,26.769230769230766,4.0,51.52405063291139,25.846153846153847,1.0,52.060759493670886,24.0,2.0,64.40506329113924,44.30769230769231,21.0,76.74936708860758,34.15384615384615,17.0,24.42025316455696,20.769230769230766,7.5
49,35,2,0,0,0,0,0,0,1.6519480519480503,0.9600000000000009,8.0,2.753246753246752,1.9200000000000017,12.0,8.259740259740258,9.599999999999994,17.0,0.0,29.759999999999998,15.0,3.8545454545454554,15.36,21.0,20.374025974025972,17.279999999999998,12.0,24.22857142857143,13.439999999999998,9.0,24.22857142857143,27.839999999999996,11.0,38.54545454545455,1.9200000000000017,7.0,29.184415584415586,41.28,6.0,31.937662337662335,31.68,9.0,50.65974025974026,24.96,2.0,52.862337662337666,32.64,3.0,64.42597402597403,37.44,0.0,76.54025974025974,46.08,11.0,24.22857142857143,20.639999999999997,10.0
49,36,2,0,0,0,0,0,0,1.1084967320261443,3.047619047619051,1.0,2.2169934640522886,1.5238095238095255,8.0,8.313725490196079,9.904761904761898,11.0,0.5542483660130735,24.380952380952376,16.0,2.216993464052287,12.19047619047619,16.0,14.410457516339866,31.238095238095234,9.0,23.278431372549022,9.904761904761898,10.0,26.603921568627456,36.57142857142857,1.0,37.13464052287581,0.7619047619047663,1.0,26.603921568627456,34.28571428571428,5.0,29.375163398692813,25.14285714285714,8.0,50.99084967320262,25.14285714285714,5.0,52.65359477124183,31.999999999999996,1.0,70.38954248366014,22.09523809523809,17.0,76.48627450980392,44.95238095238095,14.0,24.94117647058824,23.238095238095234,4.5
49,37,2,0,0,0,0,0,0,1.1306666666666665,2.2153846153846146,0.0,2.826666666666667,1.4769230769230788,7.0,8.48,9.600000000000001,4.0,0.0,23.630769230769232,6.0,2.261333333333333,10.338461538461537,14.0,15.264,28.8,6.0,23.178666666666665,9.600000000000001,13.0,27.136,31.01538461538462,1.0,39.007999999999996,2.2153846153846146,4.0,28.831999999999997,32.49230769230769,0.0,30.527999999999995,23.630769230769232,8.0,52.010666666666665,23.630769230769232,6.0,52.57599999999999,23.630769230769232,7.0,74.624,25.107692307692307,19.0,76.32,45.784615384615385,15.0,25.15733333333333,20.307692307692307,7.0
49,38,2,0,0,0,0,0,0,2.3074829931972776,3.8399999999999963,3.0,2.8843537414965974,2.8799999999999955,4.0,8.653061224489795,10.560000000000002,5.0,1.1537414965986397,28.800000000000004,7.0,1.7306122448979604,13.440000000000005,10.0,16.729251700680273,33.60000000000001,4.0,22.497959183673473,13.440000000000005,9.0,24.80544217687075,24.000000000000004,5.0,39.80408163265306,8.640000000000008,0.0,31.151020408163262,39.36000000000001,9.0,33.45850340136054,26.880000000000003,1.0,54.80272108843537,30.720000000000002,7.0,56.53333333333334,21.120000000000005,4.0,76.14693877551021,38.400000000000006,23.0,74.41632653061225,44.160000000000004,21.0,23.651700680272107,18.720000000000002,7.0
49,39,2,0,0,0,0,0,0,1.70738255033557,0.9056603773584939,3.0,2.845637583892617,2.7169811320754746,6.0,8.536912751677852,9.96226415094339,9.0,1.1382550335570478,27.169811320754715,9.0,1.7073825503355717,12.679245283018865,9.0,17.64295302013423,31.698113207547166,5.0,21.05771812080537,17.20754716981132,14.0,34.147651006711406,12.679245283018865,5.0,35.85503355704698,13.584905660377355,2.0,30.732885906040266,39.84905660377358,9.0,31.87114093959731,27.169811320754715,6.0,52.92885906040269,35.32075471698113,14.0,55.774496644295304,17.20754716981132,7.0,76.26308724832215,45.283018867924525,17.0,76.26308724832215,33.50943396226415,18.0,27.602684563758388,14.94339622641509,4.5
49,40,2,0,0,0,0,0,0,1.1306666666666674,3.0,4.0,2.8266666666666675,3.0,7.0,6.784000000000001,4.5,8.0,1.1306666666666674,19.5,7.0,1.1306666666666656,10.5,10.0,17.525333333333336,29.25,2.0,20.352000000000004,16.5,14.0,29.397333333333336,11.25,14.0,37.87733333333333,15.0,0.0,29.397333333333336,34.5,1.0,32.224,23.25,9.0,51.44533333333333,34.5,16.0,54.272,18.75,2.0,74.05866666666665,45.0,19.0,78.01599999999999,17.25,14.0,24.874666666666663,13.875,0.0
49,41,2,0,0,0,0,0,0,1.662745098039215,0.6666666666666572,4.0,2.216993464052287,1.3333333333333286,4.0,7.759477124183006,6.666666666666671,5.0,0.5542483660130708,19.33333333333334,1.0,2.2169934640522886,10.0,6.0,17.18169934640523,25.333333333333336,4.0,21.061437908496735,15.33333333333334,9.0,31.037908496732022,12.666666666666671,15.0,38.79738562091503,14.666666666666671,4.0,29.929411764705883,32.66666666666667,11.0,32.14640522875817,22.66666666666667,3.0,51.54509803921569,33.333333333333336,25.0,53.762091503267975,18.66666666666667,14.0,72.05228758169935,46.66666666666667,30.0,77.04052287581699,21.333333333333336,16.0,26.04967320261438,14.0,3.0
49,42,2,0,0,0,0,0,0,1.087179487179486,1.411764705882355,4.0,2.1743589743589737,2.117647058823529,6.0,8.153846153846153,8.470588235294116,0.0,0.0,23.294117647058826,11.0,3.2615384615384624,9.882352941176471,5.0,15.220512820512823,33.17647058823529,9.0,23.91794871794872,10.588235294117645,11.0,25.54871794871795,34.58823529411765,14.0,39.68205128205128,8.470588235294116,25.0,29.353846153846156,33.17647058823529,10.0,29.897435897435898,22.58823529411765,0.0,50.01025641025641,28.235294117647058,10.0,53.271794871794874,22.58823529411765,4.0,64.14358974358976,45.88235294117647,28.0,76.64615384615385,31.764705882352942,24.0,24.733333333333334,22.58823529411765,1.5
49,43,2,0,0,0,0,0,0,1.6412903225806454,1.7142857142857153,10.0,2.7354838709677427,2.5714285714285694,13.0,8.753548387096775,9.42857142857143,12.0,0.5470967741935482,29.142857142857146,5.0,3.282580645161289,10.285714285714285,16.0,13.677419354838708,39.42857142857143,3.0,24.07225806451613,6.857142857142861,6.0,24.07225806451613,38.57142857142858,0.0,39.390967741935484,0.0,23.0,27.35483870967742,42.0,5.0,30.09032258064516,27.42857142857143,11.0,49.23870967741935,32.57142857142857,4.0,50.88000000000001,30.000000000000004,9.0,66.19870967741936,45.42857142857143,9.0,76.04645161290323,45.42857142857143,14.0,24.07225806451613,22.714285714285715,3.0
49,44,2,0,0,0,0,0,0,0.5542483660130735,1.4328358208955265,2.0,2.2169934640522886,2.1492537313432933,14.0,8.313725490196079,7.880597014925371,3.0,0.0,25.7910447761194,3.0,3.32549019607843,6.4477611940298445,14.0,15.518954248366013,35.1044776119403,6.0,23.832679738562092,2.865671641791039,11.0,31.5921568627451,37.970149253731336,8.0,37.68888888888889,4.2985074626865725,31.0,27.158169934640526,35.1044776119403,2.0,29.375163398692813,23.641791044776113,7.0,50.43660130718954,29.373134328358205,5.0,53.207843137254905,30.089552238805965,1.0,70.38954248366014,27.940298507462682,22.0,76.48627450980392,43.70149253731343,18.0,27.712418300653596,20.41791044776119,9.5
49,45,2,0,0,0,0,0,0,1.177777777777779,0.0,1.0,1.7666666666666675,1.4769230769230717,3.0,7.655555555555556,9.600000000000001,26.0,1.1777777777777763,25.84615384615385,32.0,3.5333333333333323,5.907692307692315,3.0,18.255555555555553,33.969230769230776,23.0,24.733333333333338,1.4769230769230788,7.0,34.15555555555555,39.13846153846154,30.0,38.86666666666667,5.169230769230765,23.0,31.211111111111112,32.4923076923077,18.0,33.56666666666666,20.67692307692308,9.0,54.76666666666666,26.58461538461539,16.0,56.53333333333334,25.84615384615385,15.0,76.55555555555556,29.53846153846154,35.0,77.14444444444445,42.830769230769235,28.0,29.444444444444446,20.307692307692314,18.5
49,46,2,0,0,0,0,0,0,1.7915492957746482,0.960000000000008,7.0,2.3887323943661967,1.9200000000000088,9.0,8.36056338028169,11.519999999999996,4.0,2.3887323943661976,31.679999999999996,2.0,2.3887323943661976,6.719999999999999,16.0,16.721126760563383,39.35999999999999,3.0,23.88732394366197,1.9199999999999946,15.0,29.859154929577464,38.39999999999999,2.0,38.816901408450704,5.760000000000005,7.0,31.650704225352115,37.44,2.0,34.03943661971831,22.079999999999995,9.0,55.53802816901408,30.719999999999995,3.0,58.52394366197183,18.239999999999995,4.0,76.43943661971831,40.31999999999999,8.0,74.64788732394366,42.239999999999995,3.0,26.87323943661972,20.159999999999993,8.5
49,47,2,0,0,0,0,0,0,1.1537414965986397,0.941176470588232,6.0,2.3074829931972793,1.882352941176471,6.0,7.499319727891157,10.352941176470587,13.0,3.461224489795919,31.058823529411764,7.0,2.8843537414965983,6.588235294117645,15.0,19.613605442176876,32.94117647058823,1.0,22.497959183673473,4.705882352941174,14.0,25.38231292517007,17.882352941176467,9.0,38.650340136054425,0.0,3.0,32.304761904761904,35.76470588235294,0.0,33.458503401360545,19.764705882352942,5.0,54.802721088435376,33.88235294117647,10.0,55.95646258503401,12.235294117647058,6.0,73.2625850340136,46.11764705882353,13.0,77.30068027210883,32.0,13.0,23.94013605442177,11.294117647058819,11.5
49,48,2,0,0,0,0,0,0,1.730612244897959,0.0,1.0,1.730612244897959,0.0,1.0,5.191836734693878,10.399999999999999,5.0,4.038095238095238,26.4,1.0,4.038095238095238,7.200000000000003,4.0,20.76734693877551,30.4,1.0,22.497959183673473,8.799999999999997,3.0,25.95918367346939,21.6,6.0,39.80408163265306,6.399999999999999,1.0,32.881632653061224,33.6,5.0,35.76598639455782,20.0,2.0,55.37959183673469,36.8,15.0,56.53333333333334,17.6,8.0,76.72380952380952,48.0,22.0,79.60816326530612,18.4,16.0,24.228571428571428,15.200000000000003,1.5
49,49,2,0,0,0,0,0,0,20.451764705882354,0.0,147.0,8.978823529411766,0.0,6.0,10.974117647058824,0.0,16.0,0.0,18.20689655172414,7.0,0.4988235294117622,3.3103448275862064,4.0,13.468235294117648,24.82758620689655,13.0,16.96,2.4827586206896584,1.0,23.444705882352935,29.793103448275865,16.0,31.425882352941173,2.4827586206896584,0.0,23.9435294117647,28.137931034482758,16.0,26.43764705882353,14.06896551724138,8.0,43.39764705882353,33.10344827586207,18.0,45.392941176470586,11.58620689655173,18.0,60.8564705882353,48.0,25.0,64.34823529411764,13.241379310344826,19.0,20.20235294117647,16.137931034482754,7.5
49,50,2,0,0,0,0,0,0,4.811347517730496,0.0,19.0,2.405673758865248,0.0,8.0,4.209929078014184,7.148936170212764,35.0,2.405673758865248,14.297872340425535,7.0,4.209929078014184,0.0,19.0,18.04255319148936,21.4468085106383,11.0,19.846808510638297,0.0,18.0,24.658156028368797,20.425531914893618,9.0,19.846808510638297,0.0,18.0,33.07801418439716,24.51063829787234,1.0,36.08510638297872,7.148936170212764,9.0,53.52624113475177,24.51063829787234,3.0,55.93191489361702,5.106382978723403,10.0,70.36595744680851,48.0,5.0,79.9886524822695,15.319148936170208,5.0,22.25248226950355,10.212765957446813,13.5
50,9,2,1,0,0,0,0,0,1.7915492957746477,3.3488372093023244,4.0,1.7915492957746477,0.0,1.0,5.374647887323944,16.74418604651163,9.0,4.777464788732393,31.25581395348837,8.0,4.180281690140845,0.0,12.0,26.27605633802817,32.372093023255815,10.0,19.109859154929573,6.697674418604651,19.0,42.4,22.325581395348834,3.0,33.44225352112676,14.511627906976743,24.0,32.84507042253521,15.627906976744185,3.0,31.053521126760558,2.2325581395348824,14.0,56.732394366197184,5.581395348837212,6.0,53.74647887323943,15.627906976744185,18.0,79.42535211267605,3.3488372093023244,19.0,67.48169014084506,2.2325581395348824,23.0,30.754929577464786,7.813953488372093,8.0
50,10,2,1,0,0,0,0,0,1.7666666666666666,2.232558139534884,1.0,1.7666666666666666,0.0,1.0,5.888888888888888,15.627906976744189,3.0,4.711111111111111,33.48837209302326,1.0,3.533333333333334,2.232558139534884,9.0,25.32222222222222,33.48837209302326,3.0,20.02222222222222,3.3488372093023244,13.0,40.63333333333334,16.744186046511626,4.0,32.97777777777778,11.162790697674419,28.0,34.15555555555556,18.976744186046513,2.0,31.8,1.1162790697674403,20.0,55.94444444444445,11.162790697674417,16.0,52.41111111111111,14.511627906976745,22.0,78.91111111111111,8.930232558139533,24.0,73.61111111111111,11.162790697674419,29.0,30.32777777777778,10.046511627906977,8.5
50,11,2,1,0,0,0,0,0,2.339310344827587,1.9591836734693864,6.0,1.7544827586206901,0.979591836734695,1.0,6.433103448275863,12.73469387755102,12.0,4.093793103448276,30.36734693877551,7.0,2.9241379310344824,2.9387755102040813,2.0,24.562758620689653,29.387755102040817,16.0,18.129655172413795,2.9387755102040813,8.0,39.18344827586206,10.77551020408163,5.0,32.750344827586204,9.79591836734694,22.0,33.335172413793096,21.551020408163264,14.0,30.99586206896552,3.9183673469387728,10.0,56.14344827586206,17.63265306122449,9.0,52.63448275862069,6.857142857142859,12.0,78.36689655172414,17.63265306122449,14.0,74.85793103448276,17.63265306122449,19.0,28.65655172413793,3.9183673469387728,1.5
50,12,2,1,0,0,0,0,0,2.405673758865248,2.4615384615384617,6.0,2.405673758865248,0.0,4.0,7.217021276595744,14.76923076923077,13.0,3.00709219858156,36.92307692307692,13.0,3.608510638297872,3.6923076923076916,3.0,23.455319148936173,35.69230769230769,12.0,19.8468085106383,3.6923076923076925,17.0,39.09219858156028,13.53846153846154,4.0,34.8822695035461,11.076923076923077,18.0,34.280851063829786,30.76923076923077,13.0,33.07801418439716,6.153846153846157,13.0,56.53333333333334,24.615384615384617,8.0,54.729078014184395,4.9230769230769225,12.0,77.58297872340425,34.46153846153845,16.0,76.98156028368794,11.076923076923077,18.0,29.46950354609929,4.923076923076923,6.5
50,13,2,1,0,0,0,0,0,2.985915492957747,2.086956521739129,13.0,2.985915492957747,1.0434782608695663,11.0,7.763380281690141,12.521739130434783,10.0,2.3887323943661958,32.34782608695652,15.0,2.985915492957746,5.217391304347826,0.0,22.095774647887325,35.47826086956522,21.0,19.10985915492958,3.1304347826086953,5.0,36.42816901408451,15.652173913043478,11.0,34.03943661971831,12.521739130434783,8.0,34.63661971830986,25.04347826086957,16.0,32.247887323943665,5.217391304347826,5.0,56.135211267605634,14.608695652173912,3.0,55.53802816901409,1.0434782608695645,5.0,74.64788732394366,32.34782608695652,6.0,77.03661971830985,0.0,10.0,27.76901408450704,6.2608695652173925,3.0
50,14,2,1,0,0,0,0,0,2.405673758865248,1.882352941176471,4.0,3.00709219858156,0.9411764705882337,2.0,7.217021276595744,11.294117647058826,5.0,3.00709219858156,30.117647058823533,7.0,4.209929078014184,2.8235294117647065,3.0,22.25248226950355,34.82352941176471,13.0,19.8468085106383,2.8235294117647047,14.0,37.88936170212766,17.882352941176467,7.0,34.8822695035461,13.176470588235293,15.0,33.679432624113474,25.41176470588235,11.0,32.47659574468085,6.5882352941176485,14.0,57.13475177304964,12.235294117647062,4.0,55.93191489361702,5.647058823529413,12.0,77.58297872340425,19.764705882352946,16.0,76.38014184397163,6.5882352941176485,17.0,28.868085106382978,7.529411764705884,3.5
50,15,2,1,0,0,0,0,0,2.3074829931972793,1.7777777777777786,7.0,2.3074829931972793,0.0,6.0,6.922448979591837,10.666666666666666,4.0,2.3074829931972785,30.22222222222222,14.0,4.038095238095239,4.444444444444445,7.0,21.34421768707483,36.44444444444444,16.0,20.190476190476193,2.666666666666666,12.0,37.49659863945578,23.111111111111114,12.0,33.458503401360545,11.555555555555555,12.0,32.881632653061224,26.666666666666664,14.0,32.304761904761904,10.666666666666666,12.0,55.95646258503402,15.111111111111112,5.0,54.80272108843538,11.555555555555555,10.0,77.87755102040816,7.999999999999998,14.0,75.5700680272109,13.333333333333334,14.0,28.84353741496599,10.222222222222223,0.0
50,16,2,1,0,0,0,0,0,2.884353741496599,1.8461538461538467,11.0,2.884353741496599,0.9230769230769234,9.0,7.499319727891157,11.076923076923077,8.0,2.3074829931972776,30.461538461538456,14.0,2.3074829931972776,4.615384615384617,3.0,21.34421768707483,36.92307692307692,12.0,17.882993197278914,0.9230769230769234,14.0,38.073469387755104,27.69230769230769,10.0,31.727891156462583,11.076923076923077,14.0,32.304761904761904,23.076923076923077,7.0,31.727891156462583,8.307692307692307,13.0,54.22585034013606,10.153846153846157,14.0,53.648979591836735,14.76923076923077,8.0,77.30068027210883,4.615384615384617,13.0,72.10884353741496,19.384615384615387,17.0,27.97823129251701,13.384615384615383,2.0
50,17,2,1,0,0,0,0,0,2.276510067114094,2.133333333333333,11.0,2.276510067114094,1.0666666666666682,9.0,6.829530201342282,13.866666666666667,9.0,3.4147651006711417,34.133333333333326,11.0,2.276510067114094,5.333333333333332,2.0,23.334228187919464,37.33333333333333,12.0,17.64295302013423,1.0666666666666682,16.0,40.40805369127517,28.8,8.0,31.30201342281879,10.666666666666668,17.0,31.871140939597318,23.466666666666665,4.0,30.163758389261744,7.466666666666665,15.0,54.06711409395973,10.666666666666668,5.0,52.35973154362416,1.0666666666666647,17.0,77.97046979865772,10.666666666666668,16.0,66.01879194630872,18.133333333333333,14.0,29.0255033557047,13.866666666666667,4.0
50,18,2,1,0,0,0,0,0,2.3074829931972793,2.594594594594594,6.0,1.7306122448979595,2.5945945945945947,1.0,6.345578231292517,16.864864864864863,1.0,4.038095238095238,40.21621621621622,8.0,2.8843537414965983,10.378378378378375,2.0,25.382312925170066,41.513513513513516,6.0,18.45986394557823,2.594594594594594,13.0,41.53469387755102,22.054054054054053,5.0,32.304761904761904,6.486486486486487,22.0,33.458503401360545,31.135135135135133,5.0,31.151020408163266,10.378378378378375,12.0,55.379591836734704,18.16216216216216,6.0,52.49523809523809,5.1891891891891895,20.0,78.45442176870748,22.054054054054053,22.0,66.91700680272108,7.783783783783783,21.0,29.997278911564624,12.324324324324323,4.0
50,19,2,1,0,0,0,0,0,1.7189189189189182,2.8235294117647065,5.0,1.7189189189189182,1.4117647058823524,5.0,6.302702702702702,16.941176470588236,5.0,3.4378378378378374,43.76470588235294,3.0,2.864864864864866,14.117647058823529,3.0,25.210810810810813,39.529411764705884,9.0,18.335135135135136,9.882352941176471,4.0,39.535135135135135,12.705882352941178,2.0,32.086486486486486,0.0,22.0,32.086486486486486,42.35294117647059,5.0,30.94054054054054,19.764705882352942,4.0,56.15135135135135,32.470588235294116,4.0,51.567567567567565,2.8235294117647065,21.0,78.4972972972973,38.11764705882353,23.0,73.91351351351352,4.235294117647059,25.0,28.935135135135134,11.294117647058822,3.0
